1,1.15937314510686,2.84479469928473,-4.05067950821309,4.77770088131929,2.9489800412377103,-2.01036111013216,1.74408581794948,-0.41028652186920395,-2.4501977468855296,-2.04216786301424,1.8440931701802599,-2.42593281501277,-1.5842751343556,-7.2083115791564,0.459828383286257,2.3752961979202203,6.4435098643744,2.59184606301795,-2.88977035831304,-0.059264385833904004,-0.17654101859684804,-0.433469859425429,-0.529323202003731,-0.597019604985794,1.3359540526778702,0.5470920706425549,0.00997894426391215,0.16076915004919598,-0.2934395304967512,-0.5218106415723869
1,-1.067713272294,5.262312109449059,-8.4385670664835,7.31648729995658,0.00825357291648694,-2.12593631959976,-3.3070357352934,1.8698375234002802,-4.52258362448849,-5.17281182346005,5.59112619350265,-5.64041745782421,0.7845100386056891,-12.043805615846301,0.35381487488698105,-1.92055816814255,-1.87992827944447,0.6797512992294089,0.797641375455208,0.8214045486714742,0.5477897865181529,-0.49195982184325704,0.0559141341245579,-1.14536853471475,0.0689513455242996,0.535054734945035,0.539263072143882,0.12425505577261801,-0.29665339202123947,0.8302141707491865
1,-12.8336314219519,7.50878980635543,-20.4919522106577,7.46577999198461,-11.5753037055975,-5.140999476507731,-14.0205637048257,8.332120471260211,-4.33771253089739,-15.563791338730098,7.61081978841573,-15.5923232225286,0.504789055226229,-13.2478885958622,-0.7965260301402449,-10.342328358564801,-16.044524341476702,-5.8821359384126,1.5736978964008899,-1.37892322363159,2.9668424038938097,0.615344322057327,-0.766494757432984,0.431261005079751,-0.10497499461714302,-0.0100913270781415,-2.4008113496638996,-0.720556600051925,1.1462306993642144,0.10793124919230725
1,-8.46184470133154,6.86619841481805,-11.838269220676699,4.19421096699453,-6.92309709702798,-3.2211466485005498,-7.55349651116055,6.0156181869420005,-2.4661434402462996,-6.246243184771269,2.94398521977131,-6.51238933713471,-0.6981759467643129,-7.54364593187217,0.9264552839525699,-4.3302948063467,-7.33969796421674,-2.5509008539474105,0.645904895509124,0.8147101558970881,0.9182444808562359,-0.7153663366140149,0.210747336284603,-0.0602114737129364,0.509534595479059,-0.25728369285113895,1.17002651560613,0.22930091479786102,1.0897785230210297,-0.3992763072874446
0,-0.190829198197161,1.02912568082967,1.33866415948558,1.8906532942563101,1.43037733658809,1.48911036681427,0.615489554542307,0.283375120695456,-1.20411975910001,0.918149729697198,-0.6726075008515009,-0.654128545301207,-0.5940728673545981,-0.0966358131429971,-1.35730704120499,2.06218633194198,-2.0783896306645198,0.6983196542787211,-1.79630378686932,-0.18964129974592,-0.0843944194700257,-0.29384582476524895,0.0655646640624712,-0.47750827880009994,-1.1413759033399,-0.607405396772712,0.0378792827002019,0.00565076337609925,-0.1556626842730385,0.7591724526838897
0,-0.262802286899516,0.9715611561323929,0.10748774397436502,-0.6427810745664221,0.369553660711557,-0.925604919194043,1.1873343653291102,-0.236082724999041,0.0266803058894499,-0.16117924174470802,-0.781646950020037,0.5380149066504211,0.790118304114476,-0.11107578731222098,-0.40976928800431495,-0.17028367283576398,-0.437302736569161,-0.9168224756689641,-0.16633347662225398,0.142666921851763,-0.28381418823766497,-0.51870365522464,0.12910739689887,-0.0732925172795327,-0.403225979053304,0.15158740818323002,0.3779469704958379,0.15304726685241102,0.32124641933906245,0.9515266861687754
1,-2.0065817541957096,3.6765774123977404,-5.4638107839612005,7.232058275249571,-1.62785946243328,-0.996754564165374,-4.29983258601582,2.2688667551790203,-3.65106703430768,-4.40092985049667,4.21321289394162,-5.737815167616861,-0.875693366725877,-8.893726335570369,-0.56243377737014,-3.28178373472677,-4.3689859085708,-0.7367337646633629,1.60929290421203,0.47441405277171395,0.713906864071022,-0.0638675905141125,0.16794731876444,-0.449863968939219,0.0237020976105368,0.536905295464468,0.485864026565305,-0.0423934808851287,-0.2934395304967512,0.6903746519578472
1,0.567539266873172,3.30938527728796,-6.63126848884588,6.394573695834629,-0.0541723256891658,-2.39653528063935,-2.7924888730350603,0.514811021472804,-3.54178025732386,-5.33475387061743,3.6187372126217205,-7.10148829773798,-0.44212529187008703,-11.0816168429851,-0.8137216385416209,-3.30289861059986,-5.848902611063559,-1.8506354641913403,-1.01863859540215,0.555411780502512,0.614220932245907,-0.36504725310185904,-0.18040854245213603,-0.52327142948781,0.6450543130737131,0.246465837556682,0.902675054512292,0.47357149999817,-0.2418780129951792,0.8910466523337915
0,2.11151532709536,0.10691897468626499,-1.96382355914548,0.28324327014461304,0.670444280826682,-0.5474378458033801,0.15124538602951199,-0.177948436606589,0.590839809453993,-0.367655990154969,-1.1650392392353601,-0.24784995739483104,-0.20215462476055898,-0.8056634044473459,0.289968322728829,0.508290952844367,0.277785554439799,-0.0667978530384429,0.27950370553772996,-0.15486203234131302,-0.406489764725964,-1.08645400813192,0.26807000012469395,-0.0724304428725957,-0.192014932247523,0.209626414943285,-0.0664234451762248,-0.0368285115700798,-0.24467267519038635,0.5673821355983976
1,-12.3396031574122,4.48826730168204,-16.5870729373632,10.107273873410099,-10.4201989827431,0.130669811857349,-15.600323304481599,-1.15769598093331,-5.3046309683427,-12.9389293107706,8.80568196718575,-13.556130130146801,1.16546376028499,-9.809881502070551,0.369987279150665,-9.50521044515487,-17.5420303090874,-6.79263778723153,2.06937744931751,-0.0855014634055812,-2.0896096332232,1.7453145001440502,1.37681580939778,-0.554271418366818,-1.6107408519617399,0.153725444536768,1.2124772080589,-1.86929047595671,2.330468804583246,-0.775584769557913
0,-0.428245970379654,0.0540439328082497,2.2771354597831004,-0.242823770995165,-0.986279650419202,0.935699811957489,-0.6093331489642421,0.45317045756015895,-1.02988233205781,0.607524446228662,0.626561321699146,-0.202712679924834,-0.3647308068450879,-0.11459695335996802,0.8516649209890079,-0.750185490691235,-0.571847297402964,2.34676318399357,-1.4037741504570902,-0.539954839704598,0.0220643452034312,0.481743502661649,-0.11509501844937199,-0.35969408629830607,-0.276999213473049,-0.253937672540677,0.0178933015739046,0.0221983718166937,0.32138615244882274,-0.26860042998625455
0,-0.653509819360337,1.18334857409045,2.99545486824853,2.9878093889097204,-0.327254344240849,0.5768794178675369,-0.0393181479697677,0.14632541934379,-0.9695967285911259,0.46619444670098903,-0.674184163756535,0.50226341183734,1.5559823868915599,-0.728067412679302,0.339422661903299,-0.21318092163651,0.163545001053198,-0.01222260293055,1.00756007885158,0.227087728332102,0.0128129409616182,0.221662044729185,-0.243857233652448,0.434214858916402,0.029479911541174998,0.22336810986327696,0.004932605019592221,0.108294423629571,-0.29679312513099976,0.005627415735617195
1,1.86822575153021,1.3630770378977901,-1.9949342828827101,4.173515743964311,1.2397509503668602,-0.746186461637677,0.572730531134135,-0.131234840026775,-1.55183852136659,0.22884943058048102,1.7018947081228302,0.144622386270367,0.104087683833243,-2.9541667226513497,-1.3741219259093898,1.88941745516528,1.71451073880902,1.10465991097437,-1.59744021309102,-0.172216497505385,-0.301001481390408,-0.818972281356086,0.20681230687268498,-0.26368303181914704,-0.114958101067535,-0.24067212361196302,-0.0066294488588389,0.0172577348698229,-0.26353664500803464,0.8323641020218753
0,-3.43260231789571,-3.11012293690014,9.38255843282114,-1.21880844460865,7.51523774487213,3.39954047623152,15.6617156861061,-18.958016766012896,15.5949946071278,23.7451361206545,6.4850951092272995,-6.765432829005509,-1.14960991213493,-18.392091495673,3.3044097102594,-5.8835979551969695,-8.507628437920099,-2.6962132943225496,0.6208485752417761,1.65017800936865,-3.17715309880207,2.7669167968775397,-2.97135904791802,0.539097106279775,-3.96345398533921,-2.06856086855144,-22.5656793207827,-11.710895639451499,3.0917347865576748,-0.11143223017187702
1,-4.1243162505368,3.7485969005624105,-7.926506607588661,7.76324179132026,-0.7693745805514559,-2.03117088274041,-3.4745494647169,0.107121410006842,-1.55135158957203,-2.4112720149303,4.48003526995735,-8.83250972518326,-1.21516414034012,-13.725684613436101,1.23274441510587,-4.3896876778022005,-5.81091981744958,-1.2554224018006201,1.11403305037529,-0.181978583306058,0.5470968013570989,0.6878538811958499,0.429938703679497,-0.6206012794320489,-0.369688286259497,0.36734875369603903,-2.66476709501523,0.41710062160489597,-0.2934395304967512,0.7919031003653708
1,-4.2805838316779194,1.4211000074166498,-3.90822884348162,2.94294608011161,-0.0762053360306411,-2.00252600045019,-2.87415473251562,-0.856005441485914,0.963674230223562,-3.23543895742654,3.34180192747217,-7.56286042898412,-1.8474434271558002,-11.5714234295766,-1.4815558418283998,-6.180918699456179,-9.28518598266033,-3.92172214129965,0.6855108602998761,-0.19896278000330198,-0.14006199513461498,-0.90772022005271,-0.680107948583095,-0.34916989292971096,0.0562758915123628,-1.14992266869478,-1.80988612030864,0.7230514332756729,-0.2920421993991476,0.7623444824304797
1,1.87823003111341,1.32562957435462,-2.33346899289515,4.23315121365749,1.35518399558821,-0.853508247169998,0.716025067921391,-0.164909788991874,-1.5023445049105701,0.259411077154011,1.45123754814542,-0.280523276849375,-0.756794072389194,-2.7575567665508403,-1.70628501758252,1.58746039125258,1.9293496911404198,1.1894329029377602,-1.5301623260336203,-0.226108020608619,-0.152130790009807,-0.360735866229707,0.0434144058266633,-0.24237953572092302,0.171097766325585,-0.00260098797755093,-0.0266665673926497,0.0052376673818857605,-0.20876126598197445,0.8324345915717994
0,-0.481031930572002,1.6389259245922199,-1.46870618706285,0.800790082139734,1.48420544478719,0.14888696898569,1.01545349661015,0.467407137051488,-0.975340360009405,-0.670563789207808,-0.0493158836527474,-0.35639669120364703,-1.09093805838411,-0.38934292651821,-0.6961026401090419,-0.0807956190069481,0.97563595868473,1.27069047293493,1.1598660101451599,0.0596321100218213,0.0668878089411907,0.250097295609949,-0.271492041070987,-0.349569180748301,0.13870259260537698,-0.366481885446165,0.30763890407823996,0.20200611295509,0.21169566128694192,0.8378152938826819
1,-3.89119195123086,7.0989162521574904,-11.4264670967961,8.60755678650129,-2.06570621026229,-2.9852880220359506,-8.13858941693861,2.97392807853452,-6.2727904683654705,-13.1934150665232,11.6197234753825,-17.631606313870698,-0.355194389515515,-18.8220867423816,-1.2831290856146,-10.031096656869801,-15.227007509925599,-5.32200898058982,-0.501750653452579,1.38261899967275,1.75708522742867,-0.18970915318714998,-0.508629244173448,-1.18930816877394,1.18853649934791,0.6052418859136259,1.8815287524147999,0.875260407222375,-0.2934395304967512,-0.8583629976855931
0,-0.31242575125699296,0.408521295289336,0.6687133648563289,-1.70272225419803,-0.5954984443067691,-0.8090675940013989,-0.19263846080976899,0.387722377550911,-1.27353479073482,-0.12065052158044802,-0.48957406753643795,-0.634350585624536,-0.112052094287977,0.157684295506318,0.170820323541884,1.17655743250877,0.354544505796775,-1.8528516596980602,-0.42459818395736404,-0.205497896010045,0.202718798383214,0.358542986328519,0.267267254035596,0.0493804275156059,-1.2435852905279399,-0.743001684535355,0.11315342924696001,0.167780364412159,-0.27946621952071543,-0.3344611661321209
1,-3.5934760029271002,0.78144226309285,-1.8224475142266898,0.605760683474701,-1.19465586719981,-0.5171948567194969,-1.72252312325165,0.12888952376953802,0.0149633080909052,-2.8561168297740798,1.6182616204318798,-3.5813745013029905,0.6237069199147839,-6.16045662030601,0.494733399107095,-2.54310504010287,-5.301273390686831,-2.19271270602319,-0.09472379272847001,-0.47821931341712104,0.35179212583981895,0.39124895028701795,-0.252874890557857,-0.49804248014713204,0.0101721931231225,0.9099287215533058,-1.47876724603751,0.722673039450917,1.110878222594844,-0.2203503330631234
0,-0.46166425250244697,0.907214192079525,1.26235578159937,-0.0813280585889719,0.214162989807754,-0.23433708101501502,0.442491424501983,0.27346745627464303,-0.5011011541464411,-0.355420160976253,1.5312169523469,0.152255132597685,-1.00746177537847,0.00121621586452073,0.559498501861405,0.334781806893076,0.0941825161165554,0.0364679683946263,-0.15239011973643699,0.0446902727045899,-0.191293717946405,-0.5493332297589961,0.0287872214499874,-0.0618660189275679,-0.294830875496499,0.0876395771652015,0.24914591257370897,0.0835223418376902,-0.22371270872633267,-0.24929804156533794
1,-1.36029263351035,-0.45806896998712004,-0.700403917726715,2.73722917151503,-1.00510597388675,2.89139936351597,5.8025373530258895,-1.9331973524912398,-1.01771714252211,1.9878618626930002,0.504116141204789,-0.8634308531452809,-0.184450076491427,-1.01691553500414,-1.55941019827384,1.1543126855810601,-2.04385766822656,-0.15169880711958897,-0.94351353548825,-1.49340137472525,-0.9369895324153641,-0.0538115862306455,0.5801058938895309,0.21692730248797398,0.151642929701357,-0.33211456915886,-0.469800301881959,-1.495005896766,11.282191015161043,0.037488692301366325
1,-0.0754834663888726,1.8123545842275102,-2.5669808101696203,4.12754860722303,-1.62853157024518,-0.805895445766318,-3.39013454458215,1.01935326231828,-2.45125125188341,-3.55583492739064,4.31571103012142,-5.4798016767990605,-2.11550315600957,-5.588785576597401,0.280108069299552,-3.50723062361012,-7.4570949379312506,-2.32549168188332,-0.440434552920779,0.338598140549314,0.7943724518977819,0.27047123229786607,-0.143624140755259,0.0135659145316466,0.634203128800614,0.213693187250942,0.7736254666970891,0.38743405457201396,-0.23754628659260812,-0.3266603226071735
1,0.725645739819857,2.3008944377660296,-5.32997618300917,4.007682804682,-1.73041059025206,-1.73219256822244,-3.96859261813707,1.06372815344105,-0.48609655234483296,-4.62498495406596,5.5887239146762,-7.14824263637845,1.68045074096412,-6.210257746610281,0.495282117814298,-3.5995402092184,-4.83032424210571,-0.649090120211694,2.2501232487881,0.504646226103286,0.589669127323198,0.10954131922991302,0.601045276521079,-0.36470027822003903,-1.8430776921519398,0.351909298434892,0.5945499780864639,0.0993722360416487,-0.2934395304967512,-0.9055792478765023
1,0.34039079088950797,2.01523346310003,-2.77732956104823,3.8120241310442697,-0.46172907157882104,-1.1520219714746,-2.00195866818811,0.5486810566611421,-2.3440416626193903,-3.0766985851518194,3.55473755027372,-3.96968929955842,-0.9321836894894541,-5.8760673212492405,-0.0667394504128529,-1.49528077472825,-4.424757173887509,-0.619323237398381,-0.23119838626989897,0.326772803133095,0.29976881646527004,-0.583282924090166,-0.187696049565752,-0.329255753153177,0.7323281382666519,0.0580797142765515,0.5531433433135601,0.318832445723953,-0.2829595472647244,-0.3112466076904099
1,-15.140449622507301,7.3780424122128405,-16.356367356494,9.19493491430021,-13.4661632895942,-2.9584305008210294,-16.1655386244192,10.075253945553198,-7.90182112627786,-13.0094028057641,4.82823533219729,-11.0584014244364,1.99812557552295,-8.59204740189288,0.540385309176116,-10.6157452968661,-21.0178983428443,-8.39739305199317,3.18355894967976,-1.6914819878255303,3.14742810473234,0.34167759507120604,-1.1501624708995202,0.7951897349649459,-0.194542181109758,0.145963568626439,-2.4586803475657404,-1.18988788135128,1.1814434430238245,-0.5084528718617465
0,1.11586235330836,-0.251738567653932,0.876873097352376,0.411984148377166,-0.842035352234889,-0.153131126347221,-0.565707698758917,0.155367899181458,0.334709941526664,0.0624570641684412,0.982555259364326,0.50476000950165,-0.34363488818501003,0.264275077376187,0.787046689871269,0.979197313466226,-0.9103738889986579,0.675836116123513,0.0288055231279914,-0.00120914834409604,0.0469258629414,-0.00553483642158923,-0.0233628582569798,0.0149612940829853,0.130989525470895,0.39186689611317205,-0.0224749643033225,0.0194423812046323,0.38845804513379445,-0.5540008693711157
0,-0.473026530144914,1.10227519018494,-0.45133895667990603,-0.141551049344311,2.16221614398669,-0.33295068437020103,1.7890271646429399,-0.255714191856791,-0.7582597500169,-0.9827123322248811,0.513525837493611,-0.19695367153926202,-1.02886245234891,-1.03953042142736,-1.6364783308406299,0.205649490743443,0.25315757753513196,0.810253229167837,-0.627142886834292,-0.0516272822206912,0.0285379335177162,0.199523345282484,-0.42709801728116104,0.11922676230569301,0.521467067720802,-0.652896688634161,-0.0681815230305567,-0.0653779687985988,0.1588765457975267,0.5515924764153715
1,0.22441446667427897,2.9944985755805598,-3.43245819570533,3.98651893184362,3.7602329489197404,0.165640145963465,1.09937770884947,-0.654557103379097,-2.43541565257984,-2.2767330733904703,1.84607851719332,-1.96119460001748,-0.851166387195622,-7.12231638408937,1.01960490036808,2.13101467212875,6.4436491446020305,1.59253819138457,-3.68190355226504,-0.20084628074101002,0.49133712480135605,-0.984222622736636,-0.421979358037133,-1.0480578940284,0.7264115196278459,0.26862463804569,0.28368947405292405,0.419101636371901,-0.30741284147278697,0.48127915036595825
1,-21.885433905174104,12.9305051249875,-24.098871851647,6.203314192347221,-16.466099122787398,-4.459842125502861,-16.519835984614,14.535564715191601,-3.89702188761405,-8.6507583293562,5.375433907243901,-7.5672135406993695,0.461807829323489,-7.82789139878016,-0.0228148529460228,-6.5780415025567605,-13.0024594617382,-4.88446723880536,1.10435473489394,1.6119982189969,1.76223176917351,-1.57905510076487,-0.9510427448205541,0.13456529188962,1.5071103976821203,-0.22267085685559398,1.52765527810284,0.45369863899322294,1.0897785230210297,-0.6789670931284437
1,1.85288909461877,1.0695928638417902,-1.77610127333886,4.617409969437951,0.7704129824828342,-0.400859125659044,-0.0409701223190008,0.089510462944554,-0.217705276444853,-0.373927299894818,-0.6884539069258249,-1.46320692427849,-1.6241550000893998,-4.25246559869278,-1.34017588388911,1.7328727998794902,2.9344812237854905,1.43719657244596,-1.92330893857582,-0.288392191215266,-0.157868695659099,-0.176243751892623,0.0274369456443017,-0.46800620278198707,0.0580627992795879,0.148263059959904,0.0422777637492948,0.0405727519213252,-0.2934395304967512,0.7730588940189617
1,-0.8608268924699051,3.13178963278262,-5.05296813449749,5.42094070941518,-2.4941414155720296,-1.8112866283463502,-5.47911745062699,1.18947198655298,-3.90820579292615,-7.060746181693059,4.7299741544333305,-8.62905440849263,1.1787979628938798,-11.1820634139742,0.44524311269654704,-6.532982277884781,-13.3892507167674,-4.48041256680694,0.43205420651935206,1.0857595200588999,1.19269353963797,0.09035581053399,-0.34188085090864395,-0.215924151333767,1.05303194615504,0.271139003495332,1.3732995770462502,0.6911950958716911,-0.04164046670858661,-0.5874716573268013
1,-1.0206316658236099,1.49695912243222,-4.490937117583349,1.83672705849852,0.6273184675015561,-2.7355686100106604,-1.5462736424129098,0.459821576439238,-0.6827414059739899,-4.36310219273296,4.28702087961434,-5.40376835689762,1.26026230900043,-3.08774290682652,-1.31748806297981,-3.53705628406879,-3.17202752176385,-0.52988508450368,1.01162645030639,0.443488532055906,0.773630966413973,0.8606181813065199,-0.304666447555476,-0.155499583027691,0.41216629075428,-0.22007964730872198,0.392337584118175,-0.0200894870934853,0.0005589324390414189,0.20707480116072793
0,2.09197169136571,0.0687219450774321,-3.8188375150935,-0.652842000157968,3.14274578217089,2.63383431381525,0.13980117406429501,0.5352283044004601,-0.19624579087591498,-0.239075344722302,0.47390438245505395,-0.0718214917982835,-0.325591434711489,-0.24876714003780104,0.815179843740933,-0.0375959810913961,0.528569745432951,-0.280729046744247,-0.338025403835938,-0.111579824373858,0.0123578893869716,0.0263296010496553,0.0550755644958474,0.66103493935876,0.271985819138783,0.6361788152861679,-0.083020013827179,-0.0604894970669956,-0.2026130091525187,0.613200343049143
1,0.949240654782111,1.33351901279168,-4.855402014006759,1.83500588341825,-1.05324529225553,-2.5628260698502903,-2.2869856262026,0.260906489976679,-0.8953655459231271,-4.54261203828437,2.45371037821171,-4.92519869522976,-1.20041197086128,-6.424372112733309,1.01489749133407,-3.12942132163446,-5.14703878335167,-1.81543652928925,0.5204969230513471,0.424608328846183,0.306598169644708,-0.8546266515283921,0.101176995923819,-0.281497410249515,0.0244439388949186,-0.10794411182002099,0.625288550407281,0.31567739071211104,0.6008523719695382,0.3686016048120866
0,1.86370309843765,0.33842869643157897,0.33912287402107,3.88261033577003,-0.280890890710049,0.24431824517648898,-0.459142717010633,0.0526827449835544,-0.40271277872003397,1.34381647331616,-1.2252149426531298,0.32098005715704897,1.03661218510028,-0.459794360086549,-0.6902984394554351,1.14661315521025,-0.9659877441550849,-0.0848499038791919,-1.75238165277988,-0.221015968548397,0.184671892727802,0.6973859234473629,0.17714634523431302,0.049079486868958,-0.20593326306514398,0.0226882331155151,0.0227684059575039,-0.0286516864262695,-0.22273457695801022,0.42784807152339666
1,-2.6289219948102702,2.2756363708417,-3.74536934909195,1.22694819658893,-1.13296649495042,-1.25635309994595,-1.75241984877631,0.281736387178617,-1.7923429718136998,-4.82077941422469,4.17609762346479,-4.61900987976999,0.7426895415055041,-7.6369628881113805,-0.197887605182768,-4.14039566725884,-7.604714832499339,-1.5245053973820701,1.27132193138436,0.13310647479152302,0.8707295824355359,1.2694727890984498,-0.265494007565328,-0.48054861090082707,0.169665130870596,0.0960810570397914,0.0700362725602789,0.0637683649579152,1.7134073918815065,0.42935184858844677
1,-6.49808616880785,4.75051466030858,-8.96655783136602,7.09885431317009,-6.958376222781401,-2.82212618665779,-10.3334056561063,4.0319073018952505,-6.64877821018697,-11.6344144245911,6.877570898464629,-13.697685618468899,0.463040401836978,-13.0441824003561,-0.309229265664683,-12.3175797238757,-24.019098547590197,-9.33519307905321,1.95189049542104,0.568338010653019,2.15814308370257,0.1115103626317,0.216413836254987,0.5846612554880161,0.760359507805524,0.0819723426822078,1.4150675106832098,0.0351241448009389,0.8576818277090756,-0.5113076986336775
0,1.75340133999365,-0.540238419498487,-0.996123430047157,0.4597158753094929,-0.107664581545858,-0.180388094878561,-0.0352662074235956,-0.0861896574991024,0.314812741007483,0.16483358460417,1.0554745935510899,1.58667258695848,1.0924176904445,0.11592039139376299,-0.5082183433844489,0.255493295004135,-0.739587910810371,0.012654855355942,0.10447698320419001,0.142395316027055,0.10062261432316902,0.147443742966232,0.12765554339594398,0.8198286807895909,-0.22602594785255897,0.15361446718729402,-0.06445852666289201,-0.0320592920835573,1.5084189198630615,0.6386823153467498
0,-1.92770715428629,2.74349495119697,-1.59298366460224,-0.904431561507948,0.163538690863778,1.71161551861693,-2.62915650780922,-9.618936783777679,0.73860309891562,0.293477814209941,-1.39253941076076,1.40650388070892,1.09059858069401,0.30459032751508897,-0.496522088059385,0.29505468705931,-0.0446977062417708,-0.5961894030585501,-0.199530135646029,-1.98597697650751,8.81836021184218,-4.081337582948491,1.26655063061306,-0.10358175009119197,0.8736450266526892,0.31600514990698103,0.40653076448023706,0.20207375825411997,-0.10144623768601971,0.8659876173357299
